time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
24.729,81478.29,0,0.0,0,608,2.739091986240497,2
24.734,81495.0,0,0.0,0,608,2.767872752761092,1
24.738,81522.25,0,0.0,0,610,2.739528532334735,1
24.746,81538.42,0,0.0,0,607,2.724551638727849,2
24.75,81554.76,0,0.0,0,609,2.7682793255064535,0
24.754,81582.01,0,0.0,0,609,2.739496931223513,0
24.758,81598.18,0,0.0,0,612,2.724464602484079,1
24.766,81613.65,0,0.0,0,610,2.729740422570946,1
24.77,81629.46,0,0.0,0,609,2.7685590320074644,0
24.774,81656.89,0,0.0,0,611,2.7393848753765426,0
24.778,81672.35,0,0.0,0,609,2.7246239262256386,2
24.786,81688.35,0,0.0,0,609,2.7388021738440576,2
24.791,81704.7,0,0.0,0,608,2.7693957047089253,0
24.798,81731.07,0,0.0,0,610,2.739404951415101,1
24.803,81750.76,0,0.0,0,610,2.7702859349497837,1
24.807,81777.12,0,0.0,0,610,2.7248596499019957,1
24.815,81792.95,0,0.0,0,609,2.739063353525857,1
24.819,81809.46,0,0.0,0,610,2.7824635894765537,0
24.824,81837.07,0,0.0,0,607,2.7249474879220545,1
24.831,81853.06,0,0.0,0,610,2.7349136439934103,2
24.836,81871.0,0,0.0,0,609,2.7679782446902563,1
24.84,81897.18,0,0.0,0,611,2.724479212935467,0
24.848,81912.12,0,0.0,0,612,2.739230098205725,1
24.852,81930.76,0,0.0,0,610,2.767966771502269,0
24.856,81955.71,0,0.0,0,613,2.7394301170467887,1
24.86,81971.01,0,0.0,0,609,2.724730124282702,1
24.864,81986.48,0,0.0,0,610,2.724192645290543,0
24.868,82000.19,0,0.0,0,609,2.7213565725281605,0
24.873,82014.07,0,0.0,0,608,2.72423673264084,0
24.877,82029.37,0,0.0,0,610,2.7387091060861826,0
24.881,82047.48,0,0.0,0,611,2.709547106464726,1
24.885,82060.48,0,0.0,0,608,2.7241167714437418,1
24.889,82076.13,0,0.0,0,610,2.738460027434972,0
24.893,82091.42,0,0.0,0,610,2.72460632774342,0
24.897,82108.12,0,0.0,0,608,2.7184931130712564,0
24.901,82122.01,0,0.0,0,607,2.7246983605744575,0
24.906,82136.6,0,0.0,0,606,2.723574910656999,0
24.91,82152.07,0,0.0,0,607,2.739527538719344,0
24.914,82167.89,0,0.0,0,607,2.7244834855776046,0
24.918,82182.48,0,0.0,0,605,2.724295247832339,1
24.922,82196.89,0,0.0,0,606,2.7240496143376642,1
24.93,82212.18,0,0.0,0,607,2.7241038646793134,1
24.935,82228.35,0,0.0,0,609,2.7697265421687485,1
24.942,82254.37,0,0.0,0,609,2.752867242857267,1
24.947,82274.06,0,0.0,0,607,2.770497905643999,1
24.951,82300.78,0,0.0,0,609,2.7249109399636926,1
24.954,82316.25,0,0.0,0,609,2.739265955598505,2
24.958,82332.07,0,0.0,0,610,2.7161732925150766,0
24.962,82346.65,0,0.0,0,609,2.724172587530865,1
24.967,82361.78,0,0.0,0,610,2.724001269477621,1
24.971,82376.18,0,0.0,0,608,2.738608504800531,0
24.975,82392.01,0,0.0,0,608,2.70965553687021,1
24.979,82406.25,0,0.0,0,607,2.724189578944537,1
24.983,82419.96,0,0.0,0,610,2.738383005027203,0
24.987,82436.31,0,0.0,0,608,2.7244153147204413,0
24.991,82450.54,0,0.0,0,608,2.724341338401831,0
24.995,82465.14,0,0.0,0,610,2.7239004546155714,0
24.999,82481.31,0,0.0,0,606,2.724158174024433,0
25.003,82495.19,0,0.0,0,608,2.724069645894291,0
25.008,82510.14,0,0.0,0,607,2.724351954209607,0
25.012,82525.07,0,0.0,0,604,2.7316993647728136,1
25.016,82540.89,0,0.0,0,606,2.724352514021126,1
25.02,82556.01,0,0.0,0,606,2.7241375041851534,1
25.024,82570.95,0,0.0,0,605,2.724188529271177,1
25.028,82585.71,0,0.0,0,607,2.7238231538808666,1
25.032,82598.9,0,0.0,0,606,2.724065682626163,1
25.037,82614.2,0,0.0,0,606,2.7241405550966653,1
25.041,82628.78,0,0.0,0,608,2.723977717949389,0
25.045,82643.55,0,0.0,0,607,2.738718578565464,0
25.049,82660.78,0,0.0,0,608,2.724545109828296,0
25.053,82675.37,0,0.0,0,605,2.7254679521344993,0
25.057,82689.96,0,0.0,0,610,2.723726741097852,0
25.061,82704.54,0,0.0,0,608,2.723939745773432,1
25.065,82718.43,0,0.0,0,608,2.710100529357083,0
25.069,82732.5,0,0.0,0,608,2.738136916264416,1
25.073,82749.2,0,0.0,0,606,2.724137349436782,0
25.078,82763.96,0,0.0,0,609,2.7242246391620317,1
25.082,82779.25,0,0.0,0,606,2.724540399092045,1
25.086,82794.54,0,0.0,0,606,2.7236407913096934,1
25.093,82808.78,0,0.0,0,607,2.738466619765249,0
25.098,82825.84,0,0.0,0,606,2.7841191510423067,0
25.102,82853.43,0,0.0,0,604,2.7249271993145707,1
25.11,82868.9,0,0.0,0,604,2.724723202145043,2
25.114,82885.07,0,0.0,0,603,2.782848690495929,0
25.119,82912.67,0,0.0,0,605,2.7240808520250246,1
25.126,82928.5,0,0.0,0,607,2.739682077187442,2
25.13,82945.89,0,0.0,0,606,2.7676309010002664,1
25.134,82970.85,0,0.0,0,608,2.727256648183095,1
25.139,82986.32,0,0.0,0,609,2.7247783458706953,2
25.143,83002.14,0,0.0,0,608,2.737731223693742,0
25.147,83017.61,0,0.0,0,607,2.724258396279465,0
25.151,83032.38,0,0.0,0,607,2.7120530465354076,0
25.155,83046.26,0,0.0,0,607,2.7382361750217226,0
25.159,83062.09,0,0.0,0,607,2.724048384942921,0
25.163,83077.9,0,0.0,0,606,2.724502505595967,0
25.168,83092.5,0,0.0,0,608,2.7241164515565295,1
25.176,83107.09,0,0.0,0,607,2.7326679976440773,1
25.18,83123.78,0,0.0,0,609,2.7801020203055353,1
25.188,83152.09,0,0.0,0,606,2.7392696552722025,1
25.196,83169.84,0,0.0,0,605,2.7833683273071297,1
25.201,83199.37,0,0.0,0,605,2.7692244954697918,1
25.208,83226.26,0,0.0,0,606,2.7398236415723205,1
25.213,83243.5,0,0.0,0,603,2.774545164606408,2
25.22,83271.26,0,0.0,0,605,2.7395187338118054,1
25.229,83289.72,0,0.0,0,607,2.7916671488364635,2
25.233,83320.14,0,0.0,0,609,2.7820304331799313,1
25.24,83347.2,0,0.0,0,608,2.7257949661078933,2
25.245,83362.67,0,0.0,0,608,2.784516158510068,2
25.25,83391.32,0,0.0,0,612,2.7146215054176257,0
25.254,83405.56,0,0.0,0,612,2.724739919783398,2
25.258,83420.85,0,0.0,0,610,2.738428827413503,0
25.266,83436.85,0,0.0,0,611,2.7242932066636114,0
25.27,83453.73,0,0.0,0,608,2.782483129878467,0
25.274,83480.45,0,0.0,0,608,2.7247865111001848,1
25.282,83496.62,0,0.0,0,606,2.7246762590463343,2
25.287,83512.43,0,0.0,0,609,2.7823043132021277,1
25.291,83539.85,0,0.0,0,608,2.7246276744207942,0
25.299,83556.91,0,0.0,0,608,2.7556961551664934,1
25.303,83576.78,0,0.0,0,606,2.7682245894796327,0
25.31,83601.91,0,0.0,0,609,2.7250011330935067,1
25.315,83617.03,0,0.0,0,606,2.783025328050888,1
25.319,83645.68,0,0.0,0,607,2.7246843224568793,1
25.323,83660.45,0,0.0,0,607,2.7249085011364755,2
25.331,83675.39,0,0.0,0,608,2.7239682262222664,1
25.336,83691.73,0,0.0,0,608,2.7795106662057174,1
25.34,83718.81,0,0.0,0,608,2.739097193884812,0
25.348,83735.32,0,0.0,0,609,2.7250846964121918,1
25.352,83752.03,0,0.0,0,609,2.767638694052977,1
25.356,83778.75,0,0.0,0,609,2.7450780908252956,0
25.364,83795.27,0,0.0,0,608,2.7291738813539133,1
25.368,83811.96,0,0.0,0,609,2.774812974276269,1
25.372,83839.21,0,0.0,0,612,2.7301058867001733,1
25.38,83855.56,0,0.0,0,611,2.724973126416064,2
25.385,83872.09,0,0.0,0,608,2.7773583366113312,0
25.389,83899.85,0,0.0,0,608,2.7248439831312306,0
25.393,83914.1,0,0.0,0,610,2.7394684422428126,1
25.397,83931.15,0,0.0,0,608,2.7243262494466567,0
25.401,83944.51,0,0.0,0,608,2.709626804269011,1
25.405,83958.21,0,0.0,0,608,2.7240919952369316,0
25.409,83972.64,0,0.0,0,608,2.7381706404924184,0
25.413,83988.81,0,0.0,0,606,2.7244606074433935,0
25.417,84003.04,0,0.0,0,605,2.7243326097577922,1
25.421,84019.75,0,0.0,0,608,2.7241744504448007,1
25.426,84033.1,0,0.0,0,606,2.724479620199856,1
25.43,84049.62,0,0.0,0,607,2.723743516265569,1
25.434,84064.39,0,0.0,0,609,2.7239917498633632,0
25.438,84078.81,0,0.0,0,608,2.7247171888961925,0
25.442,84093.39,0,0.0,0,607,2.7383351061892243,0
25.446,84109.57,0,0.0,0,611,2.724590594517156,0
25.45,84124.15,0,0.0,0,609,2.724429507956883,0
25.454,84139.1,0,0.0,0,608,2.71889152971165,0
25.458,84153.51,0,0.0,0,608,2.7245658139742623,0
25.466,84167.92,0,0.0,0,608,2.730390446650634,1
25.47,84185.5,0,0.0,0,609,2.782383416861645,1
25.475,84212.04,0,0.0,0,606,2.724766439299487,1
25.479,84229.1,0,0.0,0,607,2.7394084873349804,2
25.483,84244.21,0,0.0,0,607,2.709383245949007,0
25.487,84257.92,0,0.0,0,606,2.7240947768058597,1
25.491,84272.69,0,0.0,0,606,2.7239522245925403,0
25.495,84287.1,0,0.0,0,607,2.7389080872675895,0
25.499,84304.15,0,0.0,0,607,2.7242968602405395,1
25.503,84317.87,0,0.0,0,607,2.7268563302602153,1
25.507,84332.28,0,0.0,0,606,2.7240229378225287,0
25.511,84346.7,0,0.0,0,607,2.724169004649374,1
25.515,84363.57,0,0.0,0,604,2.724767130094803,1
25.519,84378.34,0,0.0,0,606,2.72403051039785,1
25.524,84392.4,0,0.0,0,606,2.7243199598899768,1
25.528,84406.64,0,0.0,0,602,2.738254159047465,1
25.532,84423.34,0,0.0,0,606,2.7245194954201515,0
25.536,84437.75,0,0.0,0,608,2.709528372573708,0
25.54,84451.64,0,0.0,0,607,2.738496234190399,0
25.544,84467.46,0,0.0,0,609,2.7239446190491026,0
25.548,84482.92,0,0.0,0,603,2.7245979251076715,1
25.552,84498.04,0,0.0,0,606,2.7240921199623913,0
25.556,84511.75,0,0.0,0,605,2.723941306627851,0
25.56,84527.04,0,0.0,0,607,2.7240797659725278,1
25.564,84542.17,0,0.0,0,606,2.7240865600556887,1
25.569,84556.05,0,0.0,0,607,2.7240707938168125,1
25.573,84571.17,0,0.0,0,607,2.7388853231970454,1
25.577,84587.69,0,0.0,0,606,2.724072177557255,1
25.585,84602.64,0,0.0,0,606,2.724474989103714,1
25.589,84618.1,0,0.0,0,605,2.7673998225463508,0
25.593,84645.0,0,0.0,0,604,2.739267709847525,0
25.597,84661.87,0,0.0,0,605,2.726465431023724,2
25.601,84675.76,0,0.0,0,607,2.7242788794961013,1
25.606,84690.7,0,0.0,0,604,2.725785543639739,0
25.614,84705.64,0,0.0,0,605,2.7384743478120015,1
25.618,84723.57,0,0.0,0,603,2.7696685021290723,1
25.623,84750.46,0,0.0,0,606,2.7249551477723406,1
25.63,84766.1,0,0.0,0,609,2.742049498633772,2
25.635,84782.64,0,0.0,0,607,2.7680039461625463,1
25.639,84810.23,0,0.0,0,607,2.7246288675258787,1
25.646,84825.53,0,0.0,0,608,2.739267348690038,2
25.651,84841.34,0,0.0,0,609,2.7679494217291905,1
25.655,84868.59,0,0.0,0,609,2.739468888099139,1
25.663,84885.11,0,0.0,0,607,2.739412065733634,2
25.667,84902.17,0,0.0,0,608,2.7682046405051715,2
25.671,84928.89,0,0.0,0,608,2.724718465296421,1
25.675,84944.17,0,0.0,0,608,2.7245722864172754,2
25.68,84960.0,0,0.0,0,609,2.7240827788202497,0
25.684,84973.18,0,0.0,0,608,2.7240863930660724,0
25.688,84988.29,0,0.0,0,607,2.7240881390837344,0
25.692,85003.42,0,0.0,0,605,2.724112437165451,1
25.7,85018.35,0,0.0,0,607,2.7386711950113396,0
25.704,85035.93,0,0.0,0,607,2.76856756109838,0
25.708,85062.48,0,0.0,0,604,2.741355968552016,1
25.716,85079.0,0,0.0,0,605,2.7244593776995565,2
25.72,85095.35,0,0.0,0,607,2.7826324703008423,2
25.725,85121.54,0,0.0,0,606,2.7243488239198146,1
25.729,85137.71,0,0.0,0,606,2.724830703514934,2
25.733,85153.89,0,0.0,0,609,2.724019247984882,0
25.737,85168.12,0,0.0,0,609,2.7241785195922357,0
25.741,85182.53,0,0.0,0,609,2.7241473150528006,0
25.745,85197.65,0,0.0,0,610,2.737817483465563,0
25.749,85214.35,0,0.0,0,610,2.725405209062914,0
25.753,85229.46,0,0.0,0,607,2.7237763715639107,0
25.757,85243.35,0,0.0,0,608,2.72411625149212,1
25.765,85259.35,0,0.0,0,610,2.7295806714775206,1
25.769,85274.46,0,0.0,0,605,2.7816147173881145,1
25.773,85301.54,0,0.0,0,607,2.724742606587104,1
25.778,85318.42,0,0.0,0,609,2.724806537821129,2
25.781,85333.53,0,0.0,0,607,2.724175593430752,0
25.786,85348.29,0,0.0,0,606,2.724734091454839,0
25.791,85362.18,0,0.0,0,608,2.738334307765416,0
25.798,85378.18,0,0.0,0,606,2.7299661306929845,0
25.803,85394.35,0,0.0,0,605,2.769682595716282,0
25.807,85421.95,0,0.0,0,604,2.738836579127787,1
25.815,85438.12,0,0.0,0,606,2.72469657468365,2
25.819,85454.29,0,0.0,0,606,2.7679634839565437,1
25.823,85481.18,0,0.0,0,606,2.7395574872091903,1
25.831,85497.35,0,0.0,0,609,2.726257757973389,2
25.835,85513.53,0,0.0,0,608,2.784265343543415,1
25.839,85541.31,0,0.0,0,609,2.7246478753166796,0
25.847,85556.25,0,0.0,0,608,2.7247638022063576,2
25.851,85573.65,0,0.0,0,609,2.7835744287327744,0
25.856,85600.54,0,0.0,0,608,2.724729658933895,1
25.864,85616.01,0,0.0,0,607,2.724956873543476,2
25.868,85633.76,0,0.0,0,609,2.7900995150217094,1
25.872,85660.84,0,0.0,0,607,2.7264628954994357,1
25.88,85676.13,0,0.0,0,608,2.7391447366145454,2
25.884,85695.29,0,0.0,0,609,2.768273176559469,0
25.889,85721.31,0,0.0,0,606,2.724758353659444,1
25.897,85735.71,0,0.0,0,608,2.7390387365970637,1
25.901,85753.82,0,0.0,0,606,2.7824470139549202,0
25.905,85780.71,0,0.0,0,607,2.725476996014818,1
25.909,85795.84,0,0.0,0,607,2.7240880662947493,2
25.913,85811.83,0,0.0,0,607,2.72446326489886,1
25.917,85824.49,0,0.0,0,606,2.7237874494428116,1
25.921,85839.07,0,0.0,0,607,2.724321032068035,1
25.929,85853.84,0,0.0,0,607,2.738396393696777,0
25.933,85873.0,0,0.0,0,609,2.7680975664465532,0
25.937,85897.96,0,0.0,0,607,2.724867498070508,0
25.941,85912.56,0,0.0,0,608,2.724209621987177,1
25.945,85927.85,0,0.0,0,611,2.7277865150598033,0
25.95,85943.5,0,0.0,0,608,2.7238170542873408,0
25.954,85957.56,0,0.0,0,608,2.7241351519868635,0
25.958,85972.5,0,0.0,0,609,2.724162008479606,1
25.962,85987.43,0,0.0,0,610,2.7240617991478175,1
25.966,86002.73,0,0.0,0,607,2.7241372039077305,1
25.97,86018.03,0,0.0,0,611,2.724098846159359,1
25.974,86032.61,0,0.0,0,607,2.724092315165164,1
25.978,86047.2,0,0.0,0,607,2.7395887646119443,0
25.982,86062.32,0,0.0,0,605,2.709730082504599,0
25.986,86076.73,0,0.0,0,607,2.740462998206563,1
25.99,86095.37,0,0.0,0,608,2.723898397247751,0
25.994,86107.5,0,0.0,0,607,2.725639671569802,1
25.998,86122.61,0,0.0,0,607,2.7241165896296127,0
26.003,86137.56,0,0.0,0,604,2.7241570204924326,0
26.007,86152.67,0,0.0,0,607,2.7240511590155565,1
26.011,86167.43,0,0.0,0,606,2.7241405001538457,1
26.015,86183.08,0,0.0,0,604,2.7240987678451654,1
26.019,86197.5,0,0.0,0,607,2.738803306291968,1
26.023,86212.96,0,0.0,0,607,2.7255612417779633,1
26.028,86227.73,0,0.0,0,606,2.7245039431308604,1
26.032,86244.07,0,0.0,0,608,2.729425888798795,0
26.036,86257.96,0,0.0,0,607,2.7242466251397595,0
26.04,86273.6,0,0.0,0,609,2.7240740192935347,0
26.044,86288.2,0,0.0,0,606,2.7241139956582714,0
26.048,86302.96,0,0.0,0,607,2.724368842881371,1
26.052,86318.26,0,0.0,0,606,2.7282196011966287,0
26.056,86332.67,0,0.0,0,608,2.7241109965987174,1
26.06,86347.26,0,0.0,0,608,2.7242018206592307,1
26.068,86363.96,0,0.0,0,609,2.7245675753904184,1
26.073,86379.6,0,0.0,0,609,2.7755186300884382,1
26.077,86405.97,0,0.0,0,606,2.7394471786900407,0
26.081,86423.03,0,0.0,0,607,2.7246741258830434,1
26.085,86437.79,0,0.0,0,604,2.724275585649229,1
26.09,86453.26,0,0.0,0,606,2.7241033881286465,0
26.093,86467.85,0,0.0,0,607,2.724114617822696,0
26.097,86483.14,0,0.0,0,602,2.727963776613421,1
26.101,86496.32,0,0.0,0,605,2.725606109903466,0
26.105,86511.62,0,0.0,0,603,2.7238372099260615,1
26.113,86526.91,0,0.0,0,603,2.7386877714313544,1
26.118,86544.67,0,0.0,0,605,2.767903003544133,1
26.122,86571.56,0,0.0,0,605,2.7394990383521964,1
26.13,86586.5,0,0.0,0,608,2.7247266786007494,2
26.134,86603.55,0,0.0,0,607,2.7827999951195728,1
26.138,86630.62,0,0.0,0,607,2.724479456759279,0
26.142,86645.92,0,0.0,0,610,2.7249179021196106,2
26.146,86661.56,0,0.0,0,608,2.723813741267025,0
26.15,86675.45,0,0.0,0,606,2.724097599474259,0
26.155,86690.39,0,0.0,0,607,2.7240819272766266,1
26.162,86705.15,0,0.0,0,609,2.738681303221048,1
26.167,86722.73,0,0.0,0,606,2.767914392590486,1
26.175,86750.15,0,0.0,0,608,2.739425601428736,0
26.179,86768.26,0,0.0,0,606,2.7834030255808746,1
26.183,86794.98,0,0.0,0,606,2.724992978600265,1
26.187,86809.57,0,0.0,0,608,2.7250593941323458,2
26.191,86825.39,0,0.0,0,606,2.726976561806598,0
26.195,86839.28,0,0.0,0,603,2.724216002677798,0
26.199,86855.27,0,0.0,0,605,2.724175812897303,0
26.204,86870.74,0,0.0,0,604,2.724267132440552,1
26.208,86885.15,0,0.0,0,606,2.7238001525430673,1
26.212,86899.21,0,0.0,0,607,2.730912471931269,1
26.216,86914.85,0,0.0,0,604,2.7237522490176027,1
26.22,86929.62,0,0.0,0,606,2.7271009753470024,1
26.225,86944.21,0,0.0,0,608,2.7297538114509505,0
26.229,86958.81,0,0.0,0,607,2.726112703401195,0
26.232,86975.68,0,0.0,0,607,2.724173675693797,0
26.237,86989.75,0,0.0,0,610,2.725250478032224,0
26.24,87003.28,0,0.0,0,610,2.7295015595353487,1
26.245,87019.62,0,0.0,0,607,2.715771238808891,0
26.249,87034.04,0,0.0,0,607,2.7316164002994423,0
26.256,87049.51,0,0.0,0,607,2.731821933943236,1
26.261,87065.5,0,0.0,0,609,2.7678887878459286,1
26.265,87092.4,0,0.0,0,605,2.740725103972669,1
26.269,87108.75,0,0.0,0,606,2.7248061275612607,2
26.273,87124.04,0,0.0,0,607,2.7179088434662275,1
26.278,87137.22,0,0.0,0,608,2.7240265271151807,0
26.282,87152.34,0,0.0,0,605,2.7274495677076427,0
26.286,87166.93,0,0.0,0,607,2.7244491156850046,0
26.29,87181.52,0,0.0,0,605,2.7248417665698343,1
26.298,87197.17,0,0.0,0,604,2.742267203618612,0
26.302,87215.62,0,0.0,0,606,2.767529814180565,0
26.306,87241.64,0,0.0,0,609,2.726492789718293,1
26.31,87256.05,0,0.0,0,608,2.732287654357237,2
26.314,87271.87,0,0.0,0,607,2.7235975427200385,1
26.319,87287.69,0,0.0,0,607,2.7239519298578747,1
26.323,87302.1,0,0.0,0,607,2.7267858168655126,1
26.33,87317.57,0,0.0,0,608,2.7297975008627238,0
26.335,87333.57,0,0.0,0,607,2.778752100664303,0
26.339,87360.82,0,0.0,0,605,2.736615548614824,0
26.347,87377.87,0,0.0,0,608,2.7281981235633226,1
26.351,87393.51,0,0.0,0,607,2.775382604466283,0
26.355,87420.4,0,0.0,0,606,2.7340716221125168,1
26.359,87437.28,0,0.0,0,609,2.727280464824692,2
26.364,87452.75,0,0.0,0,608,2.7179455221244626,1
26.368,87466.99,0,0.0,0,607,2.7172487438986836,1
26.372,87481.57,0,0.0,0,607,2.7268345087346675,0
26.376,87496.52,0,0.0,0,606,2.7384986225629584,0
26.38,87512.34,0,0.0,0,606,2.72403144160006,0
26.384,87527.64,0,0.0,0,606,2.720227489530857,1
26.388,87541.52,0,0.0,0,605,2.7267871652737616,1
26.392,87556.1,0,0.0,0,605,2.7292241996941464,0
26.397,87571.4,0,0.0,0,604,2.7241856240855924,0
26.401,87586.17,0,0.0,0,606,2.7142303457908623,1
26.405,87600.23,0,0.0,0,604,2.7239979780240384,1
26.409,87615.53,0,0.0,0,605,2.724130786927646,1
26.413,87629.93,0,0.0,0,607,2.727052002905888,1
26.42,87645.23,0,0.0,0,608,2.7446255615914255,1
26.425,87661.75,0,0.0,0,604,2.761942155119514,1
26.429,87688.65,0,0.0,0,607,2.7394497290956465,1
26.433,87705.17,0,0.0,0,607,2.724680075006302,1
26.437,87720.82,0,0.0,0,605,2.7242478912444796,1
26.442,87734.0,0,0.0,0,609,2.7240893023776978,0
26.446,87748.94,0,0.0,0,609,2.724117635272135,0
26.45,87764.76,0,0.0,0,606,2.7387890222276408,1
26.454,87780.4,0,0.0,0,606,2.7094808194070947,1
26.458,87794.12,0,0.0,0,608,2.7388625867008387,1
26.462,87809.59,0,0.0,0,607,2.7242666147316705,0
26.466,87825.06,0,0.0,0,606,2.723921227665662,1
26.47,87840.17,0,0.0,0,607,2.724081412150742,0
26.474,87854.23,0,0.0,0,604,2.724107140811313,0
26.478,87869.35,0,0.0,0,606,2.7240641047307,0
26.482,87884.29,0,0.0,0,607,2.7241089391211317,0
26.486,87899.59,0,0.0,0,606,2.7240985693339748,0
26.491,87913.12,0,0.0,0,604,2.7246010734661184,0
26.495,87927.35,0,0.0,0,605,2.7236643427787515,0
26.499,87942.3,0,0.0,0,603,2.724033756470661,1
26.503,87957.07,0,0.0,0,604,2.724083116528085,1
26.507,87971.48,0,0.0,0,604,2.724146451684264,1
26.511,87986.42,0,0.0,0,606,2.738609247270819,1
26.515,88003.65,0,0.0,0,606,2.7096254527320998,1
26.519,88016.31,0,0.0,0,604,2.7387166695420606,1
26.523,88032.12,0,0.0,0,608,2.724114224749625,0
26.527,88047.07,0,0.0,0,605,2.7242166832720445,0
26.531,88062.53,0,0.0,0,608,2.7240656218806683,1
26.536,88076.25,0,0.0,0,606,2.724120512833211,1
26.54,88091.18,0,0.0,0,606,2.724053689965727,0
26.544,88105.95,0,0.0,0,606,2.739079476036463,1
26.548,88123.18,0,0.0,0,606,2.723962939677052,1
26.552,88137.25,0,0.0,0,608,2.724257134274021,1
26.556,88151.65,0,0.0,0,605,2.725636651321435,1
26.56,88166.6,0,0.0,0,604,2.7236873728060518,1
26.564,88182.25,0,0.0,0,607,2.724384477169835,1
26.568,88196.48,0,0.0,0,606,2.72405939804302,1
26.573,88210.71,0,0.0,0,606,2.7240806784745133,0
26.58,88226.18,0,0.0,0,603,2.7383725727648893,0
26.584,88243.42,0,0.0,0,603,2.754822392751972,1
26.588,88269.6,0,0.0,0,605,2.7472601506874503,1
26.592,88285.95,0,0.0,0,604,2.7243691916215207,1
26.6,88301.78,0,0.0,0,605,2.724397394660084,1
26.605,88317.42,0,0.0,0,605,2.7822201876772357,1
26.608,88345.37,0,0.0,0,605,2.7394923958867343,1
26.613,88361.01,0,0.0,0,605,2.7108719320977657,2
26.617,88373.67,0,0.0,0,605,2.7239521821689,1
26.621,88388.26,0,0.0,0,605,2.7239769452072524,0
26.625,88404.07,0,0.0,0,607,2.7233376075671334,0
26.63,88417.96,0,0.0,0,606,2.7245014452788068,0
26.633,88432.73,0,0.0,0,604,2.7391442360160743,0
26.638,88449.6,0,0.0,0,610,2.7088477018996633,1
26.641,88462.26,0,0.0,0,606,2.725111260143678,1
26.646,88476.85,0,0.0,0,607,2.737362151055812,0
26.65,88493.55,0,0.0,0,605,2.7250843654065906,1
26.654,88509.9,0,0.0,0,607,2.7263999858986407,1
26.659,88522.56,0,0.0,0,605,2.7246293890923043,1
26.663,88537.85,0,0.0,0,609,2.724125564052359,1
26.667,88553.67,0,0.0,0,607,2.7385227384482507,1
26.671,88569.84,0,0.0,0,604,2.7242355705548653,0
26.675,88584.43,0,0.0,0,604,2.724295771718051,0
26.679,88599.02,0,0.0,0,605,2.724116243046804,1
26.683,88613.26,0,0.0,0,605,2.725683773154762,1
26.687,88628.37,0,0.0,0,605,2.7099861680447743,1
26.691,88641.73,0,0.0,0,606,2.7409882294074337,1
26.695,88658.96,0,0.0,0,606,2.7242289209077524,0
26.699,88673.9,0,0.0,0,604,2.7242004274205187,1
26.703,88689.37,0,0.0,0,604,2.724142860354742,1
26.708,88701.85,0,0.0,0,606,2.7241003847918006,2
26.715,88717.85,0,0.0,0,606,2.7383427759429697,1
26.72,88734.2,0,0.0,0,607,2.7679535580804013,1
26.724,88762.14,0,0.0,0,606,2.7395581071183877,0
26.728,88777.09,0,0.0,0,606,2.724727847538917,2
26.732,88793.43,0,0.0,0,608,2.7241661982748826,1
26.74,88808.03,0,0.0,0,610,2.7241443559219434,0
26.744,88824.37,0,0.0,0,608,2.7845445742931787,0
26.748,88853.03,0,0.0,0,607,2.72464936316567,1
26.752,88866.21,0,0.0,0,604,2.7247702984186226,2
26.757,88880.97,0,0.0,0,606,2.724149964691389,1
26.764,88895.92,0,0.0,0,608,2.73869118499599,1
26.769,88913.14,0,0.0,0,606,2.76758250425952,1
26.773,88940.03,0,0.0,0,605,2.739361809126399,0
26.781,88956.39,0,0.0,0,608,2.724767302230464,1
26.785,88973.96,0,0.0,0,605,2.782947274779478,1
26.79,88999.98,0,0.0,0,606,2.724327415186196,0
26.797,89015.45,0,0.0,0,604,2.7394206529951117,2
26.802,89033.73,0,0.0,0,604,2.7679779134747236,1
26.806,89059.57,0,0.0,0,607,2.7393978000238652,2
26.813,89076.26,0,0.0,0,608,2.7247088947560387,2
26.818,89091.73,0,0.0,0,606,2.767960295228064,1
26.822,89118.45,0,0.0,0,608,2.739540153135853,0
26.826,89135.68,0,0.0,0,607,2.7246542132503726,1
26.83,89150.45,0,0.0,0,606,2.7240401891191266,1
26.834,89165.21,0,0.0,0,606,2.724363878071603,0
26.838,89179.45,0,0.0,0,608,2.7241980007435815,0
26.843,89195.45,0,0.0,0,606,2.724012671672201,0
26.85,89210.21,0,0.0,0,607,2.738356195488617,0
26.855,89226.56,0,0.0,0,608,2.7679313393566174,1
26.859,89253.63,0,0.0,0,607,2.7394214923737885,1
26.863,89270.5,0,0.0,0,609,2.7248171695983663,2
26.867,89285.79,0,0.0,0,607,2.724429658119586,1
26.875,89299.85,0,0.0,0,607,2.738508503251505,0
26.879,89320.6,0,0.0,0,608,2.7719039417558737,0
26.883,89344.15,0,0.0,0,606,2.7247587792127286,0
26.887,89359.8,0,0.0,0,607,2.7245143360926116,2
26.891,89373.86,0,0.0,0,607,2.724138009852149,0
26.896,89388.63,0,0.0,0,605,2.725142668693969,0
26.903,89404.8,0,0.0,0,607,2.73834962378805,1
26.908,89421.15,0,0.0,0,606,2.7680009213707466,1
26.912,89448.57,0,0.0,0,609,2.7300319179235295,1
26.917,89464.57,0,0.0,0,608,2.7251614588972273,2
26.921,89478.81,0,0.0,0,607,2.7238336229574904,0
26.924,89493.57,0,0.0,0,607,2.7238925977102935,0
